id_struttura,provincia,nome_comune,denominazione_struttura,categoria,classificazione,indirizzo,cap,localita,email,tel,fax,camere,letti,bagni,attrezzature,attrezzature_lingue,geo_y,geo_x,latitude,longitude
64619308,SO,LIVIGNO,Residence Gipeto - Longa Giuseppe,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Olta 127,,,thomas.longa@libero.it,342997094,342970166,0,8,16,,,515561472484999000,587305864670000000,5.1556147248499898E+17,5.8730586467E+17
13476388,SO,LIVIGNO,BAITA BELVEDERE - Galli Fausto,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),via Bondi 559,23030,,belvedere.livigno@tin.it,0342 997360,0342 996625,6,27,6,,,515430702252999000,587515008361999000,5.1543070225299898E+17,5.8751500836199898E+17
483723768,SO,LIVIGNO,"Silvestri Fausto - Via Pemont, 340/C sub 5",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
169048058,SO,LIVIGNO,Baita Stebline_Rodigari Barbara Alice,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,4,1,,,0,0,0.0,0.0
66955312,SO,LIVIGNO,Bait da Mirco - Cusini Mirco Gualberto,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,Via Fontana 229,,,,,,0,9,16,,,515415369393999000,587031684960999000,5.1541536939399898E+17,5.8703168496099904E+17
13478182,SO,LIVIGNO,AL BAIT DALI MARMOTA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Canton 540,23030,,,,,6,15,6,,,515611849590000000,586795991617999000,5.1561184959E+17,5.8679599161799898E+17
66456177,SO,LIVIGNO,Holscanecht Emma,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via dala Gesa 544/d,,,,,,0,4,16,,,515536356977999000,587541092130000000,5.1553635697799898E+17,5.8754109213E+17
175558166,SO,LIVIGNO,Zini Angela Rossella - App. Engy,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23041,,,,,0,5,1,,,0,0,0.0,0.0
13477077,SO,LIVIGNO,RASIA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Rasia 561,23030,,,,,3,10,3,,,515599127383999000,587649190851000000,5.1559912738399898E+17,5.8764919085100006E+17
494064466,SO,LIVIGNO,"Bormolini Bernardo Savio - Via Saroch, 186",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,12,4,,,0,0,0.0,0.0
492087918,SO,LIVIGNO,Santospirito Giorgio,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,12,3,,,0,0,0.0,0.0
9728487,SO,LIVIGNO,BIO HOTEL VILLA CECILIA,Alberghiere,Alberghi 4 stelle,VIA ST. ANTONI 86,23030,,info@biohotelvillacecilia.it,342996487,3421920120,0,22,18,"Access. diversamente abili totale,Accesso a vetture private,Ascensore,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Fitness/centro salute,Giochi per bambini,Lavaggio e stiratura biancheria,Parcheggio custodito,Parco o giardino,Pulizia calzature,Sala lettura separata,Sauna privata","Francese,Inglese,Tedesco",515447521442000000,586977211080000000,5.15447521442E+17,5.8697721108E+17
405164081,SO,LIVIGNO,Longa Mario sub 5,Complementari,Locazione turistica non imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
381952102,SO,LIVIGNO,"Cola Marco - Via Molin, 196",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,21,9,,,0,0,0.0,0.0
451272309,SO,LIVIGNO,"Silvestri Maria - Via Saroch, 234/R sub 4",Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,0,0,,,0,0,0.0,0.0
65498354,SO,LIVIGNO,Galli Giovanna - Pont Lonch,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Pont Lonch 320,,,,,,0,4,16,,,515034913774999000,586078711716999000,5.1503491377499898E+17,5.8607871171699904E+17
332628354,SO,LIVIGNO,"Galli Roberto - Via Rasia, 561",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,10,3,,,0,0,0.0,0.0
65499078,SO,LIVIGNO,Castellani Pier Antonio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Rin,,,,,,0,2,16,,,51535584627299900,586444248473000000,51535584627299904,5.8644424847299994E+17
66455173,SO,LIVIGNO,Zini Milva,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 882/f,,,,,,0,3,16,,,515288381603999000,586390409254000000,5.1528838160399898E+17,5.86390409254E+17
61241234,SO,LIVIGNO,Viviani Gianfranco,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Pemont 406,,,,,,2,9,16,,,515539982959000000,587875007646000000,5.15539982959E+17,5.87875007646E+17
506342977,SO,LIVIGNO,Pigozzi Giancarlo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,5,1,,,0,0,0.0,0.0
88198289,SO,LIVIGNO,Baita Clementina - Galli Francesca,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,10,3,,,0,0,0.0,0.0
64619596,SO,LIVIGNO,Longa Maria,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via dala Gesa 574/c,,,,,,0,6,16,,,515536356977999000,587541092130000000,5.1553635697799898E+17,5.8754109213E+17
631439304,SO,LIVIGNO,Zini Gabriela,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23030,,,,,0,5,1,,,0,0,0.0,0.0
66673273,SO,LIVIGNO,Zini Romeo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 822/e,,,,,,0,8,16,,,515294273280999000,586379657428000000,5.1529427328099898E+17,5.86379657428E+17
63629569,SO,LIVIGNO,Baita Adele - Rodigari Adele,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),S.S. 301 276/b,,,,,,0,6,16,,,515399926035000000,587343770722000000,5.15399926035E+17,5.87343770722E+17
64620641,SO,LIVIGNO,Guana Corrado,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch,,,,,,0,6,16,,,515355285785000000,586363021701000000,5.15355285785E+17,5.8636302170099994E+17
109578431,SO,LIVIGNO,Bormolini Morena - Baita Morena 2,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23041,,,,,0,6,2,,,0,0,0.0,0.0
111364056,SO,LIVIGNO,Rodigari Fabrizio - App. Maloja,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,5,1,,,0,0,0.0,0.0
65499626,SO,LIVIGNO,"Silvestri Sofia - Via Plan, 108",Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Plan 108,,,,,,0,3,16,,,515462056723000000,587146742023000000,5.15462056723E+17,5.8714674202300006E+17
63367883,SO,LIVIGNO,Confortola Aldo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Rin,,,,,,1,4,16,,,51535584627299900,586444248473000000,51535584627299904,5.8644424847299994E+17
643455393,SO,LIVIGNO,Bormolini Katrin sub 6,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,1,1,,,0,0,0.0,0.0
100974650,SO,LIVIGNO,Galli Giovanna â€“ via Saroch,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23041,,,,,0,5,2,,,0,0,0.0,0.0
13478455,SO,LIVIGNO,CHALET TRIFOGLIO,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Olta 283,23030,,,,,0,12,3,,,515576739094999000,587259978642000000,5.1557673909499898E+17,5.87259978642E+17
109578439,SO,LIVIGNO,Bormolini Roberta - Chalet Olta,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,4,1,,,0,0,0.0,0.0
9728223,SO,LIVIGNO,ASTRA,Alberghiere,Alberghi 3 stelle,VIA SAROCH 606,23030,,info@astralivigno.com,0342  997428,0342 971336,8,25,16,"Access. diversamente abili totale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Autorimessa,Bar,Custodia valori in cassette sicurezza,Fitness/centro salute,Lavaggio e stiratura biancheria,Parco o giardino,Ristorante,Sala lettura separata","Francese,Inglese,Tedesco",515317404483999000,586398296323999000,5.1531740448399898E+17,5.8639829632399898E+17
65348714,SO,LIVIGNO,Minia - Bormolini Delia Maria,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Ostaria 339/a,,,info@appartamentiminia.it,342997312,342997137,0,4,16,,,515530506563000000,587228650775999000,5.15530506563E+17,5.8722865077599898E+17
13476531,SO,LIVIGNO,CA' LUISA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via S.S. 301 1291,23030,,,,,3,14,3,,,0,0,0.0,0.0
63628422,SO,LIVIGNO,Castellani Athos,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),SS. 301 838,,,,,,1,8,16,,,515356854690000000,587169200232999000,5.1535685469E+17,5.8716920023299904E+17
259658427,SO,LIVIGNO,Appartamento Cusini Andrea,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23041,,,,,0,2,1,,,0,0,0.0,0.0
326544741,SO,LIVIGNO,"Galli Roberto - Via Teola, 171",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,5,1,,,0,0,0.0,0.0
62782851,SO,LIVIGNO,"Cusini Mauro - Via Saroch, 1688",Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 1688,,,,,,2,9,16,,,515215509839999000,586100545919000000,5.1521550983999898E+17,5.8610054591900006E+17
9731525,SO,LIVIGNO,PRIMULA,Alberghiere,Alberghi 3 stelle,VIA SAROCH 1005,23030,,info@hotelprimula.it,0342  996660,0342 996391,25,46,25,"Access. diversamente abili totale,Accesso a mezzi pubblici,Accettazione animali domestici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassette sicurezza,Fitness/centro salute,Giochi per bambini,Parcheggio custodito,Parco o giardino,Ristorante,Sala lettura separata,Sala televisione separata,Sauna privata,Servizi baby sitting,Tavernetta o tavola calda","Francese,Inglese,Tedesco",515275050329000000,58641285547900000,5.15275050329E+17,5.86412855479E+16
86703680,SO,LIVIGNO,Bait da Gioanzin - Peri Denis,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,6,2,,,0,0,0.0,0.0
62922845,SO,LIVIGNO,Baita Doss - Cusini Margherita,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 758/a,,,,,,1,6,16,,,515302398991,586412627025999000,515302398991,5.8641262702599898E+17
9735232,SO,LIVIGNO,Chalet Mattias - Peri Mattias - affittacamere,Complementari,Foresterie lombarde,Via Canton 124,23030,,info@chaletmattias.com,342997794,342974016,0,8,4,,,515593438848999000,587132704902000000,5.1559343884899898E+17,5.87132704902E+17
13476440,SO,LIVIGNO,BAITA PALMA - Cusini Franco,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 68g,23030,,,342996826,,4,16,4,,,515367816756999000,586499299340000000,5.1536781675699898E+17,5.8649929934E+17
65499118,SO,LIVIGNO,Chalet Girasole - Zini Elisabetta,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 1022,,,,,,0,8,16,,,515275567289000000,586360776866000000,5.15275567289E+17,5.86360776866E+17
67306408,SO,LIVIGNO,La Maison da Filip - Silvestri Mattia,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,Via Canton 131,,,,,,0,4,16,,,515589831350000000,587111931817000000,5.1558983135E+17,5.8711193181699994E+17
65348055,SO,LIVIGNO,Appartamenti Aika - Torti Silvana,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 150/e,,,,,,0,7,16,,,515361728775000000,586475324906999000,5.15361728775E+17,5.8647532490699904E+17
567749836,SO,LIVIGNO,"Galli Francesco - Via All, 178/F",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,4,1,,,0,0,0.0,0.0
62522647,SO,LIVIGNO,"Galli Carlo - Via Saroch, 466",Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 466,,,,342996317,342997690,2,4,16,,,515331423183999000,586385602777000000,5.1533142318399898E+17,5.8638560277699994E+17
66673731,SO,LIVIGNO,Cantoni Sonia,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,Via Pemont 660/a,,,,,,0,2,16,,,51556470948599900,587855973141000000,51556470948599904,5.8785597314099994E+17
169048055,SO,LIVIGNO,Appartamento Sertorelli Viola,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,1,,,0,0,0.0,0.0
64476839,SO,LIVIGNO,Bait da Gioanzin - Peri Denis,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Molin 2a,,,info@baitgioanzin.com,342970079,342970079,0,6,16,,,515586221399999000,587224560999999000,5.1558622139999898E+17,5.8722456099999898E+17
307765541,SO,LIVIGNO,Appartamento Giacomelli Veronica SUB 9,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,0,0,,,0,0,0.0,0.0
9728951,SO,LIVIGNO,CONCORDIA,Alberghiere,Alberghi 4 stelle,VIA PLAN 114,23030,,concordia@lungolivigno.com,0342  990200,0342  990300,28,56,28,"Access. diversamente abili totale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Fitness/centro salute,Giochi per bambini,Lavaggio e stiratura biancheria,Pulizia calzature,Ristorante,Sala lettura separata,Sala televisione separata,Sauna privata,Servizi baby sitting,Servizio congressi,Solarium","Francese,Inglese,Tedesco",515462463478999000,587166025009999000,5.1546246347899898E+17,5.8716602500999898E+17
329426916,SO,LIVIGNO,"Galli Roberto - Via Domenion, 183 SUB 7",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,0,0,,,0,0,0.0,0.0
65498508,SO,LIVIGNO,Chalet Elena - Rocca Elena,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via S.S. 301,,,,,,0,7,16,,,0,0,0.0,0.0
177562415,SO,LIVIGNO,Cusini Vania - Casa Giusto,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,21,6,,,0,0,0.0,0.0
9730507,SO,LIVIGNO,LA LOCANDA,Alberghiere,Alberghi 1 stella,"VIA CANTON, 77",23030,,info@la-locanda.it,0342  970308,,9,13,8,"Access. diversamente abili totale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Autorimessa,Bar,Ristorante","Inglese,Tedesco",515587896258000000,587157349321000000,5.15587896258E+17,5.8715734932099994E+17
13478429,SO,LIVIGNO,Al Camanel - Cantoni Antonella,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),"Via Prestefan, 95",23030,,,,,0,13,3,,,515440270077999000,587135154040999000,5.1544027007799898E+17,5.8713515404099904E+17
9731809,SO,LIVIGNO,SPOL,Alberghiere,Alberghi 4 stelle,VIA DALA GESA 245,23030,,info@hotelspol.it,0342  996105,0342 970205,32,59,32,"Access. diversamente abili totale,Accesso a vetture private,Accettazione gruppi,Ascensore,Autorimessa,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Fitness/centro salute,Parco o giardino,Piscina coperta,Pulizia calzature,Ristorante,Sala lettura separata,Sala televisione separata,Sauna privata","Francese,Inglese,Tedesco",515512811959000000,587398796979999000,5.15512811959E+17,5.8739879697999898E+17
61241180,SO,LIVIGNO,Silvestri Antonietta - Via Rin,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Rin 252/d,,,,,,1,4,16,,,515387290326000000,586642163407000000,5.15387290326E+17,5.8664216340700006E+17
407997885,SO,LIVIGNO,Besseghini Michele,Complementari,Locazione turistica non imprenditoriale,,23030,,,,,0,5,1,,,0,0,0.0,0.0
62781540,SO,LIVIGNO,Ferrari Luisa,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 1429,,,,,,1,5,16,,,515238745146999000,586215888803999000,5.1523874514699898E+17,5.8621588880399898E+17
481483458,SO,LIVIGNO,Appartamenti Andreotta Cristiana,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23030,,,,,0,19,4,,,0,0,0.0,0.0
9730061,SO,LIVIGNO,GARNI RIN DA RIN,Alberghiere,Alberghi 3 stelle,"VIA SAROCH, 68/D",23030,,info@rindarin.it,0342  996372,0342 96372,11,21,11,"Access. diversamente abili totale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Ascensore,Autorimessa,Bar,Custodia valori in cassette sicurezza,Trasporto clienti stazione","Francese,Inglese,Tedesco",515367816756999000,586499299340000000,5.1536781675699898E+17,5.8649929934E+17
111364027,SO,LIVIGNO,Chalet Galli - Galli Lino,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23041,,,,,0,5,1,,,0,0,0.0,0.0
67306401,SO,LIVIGNO,La Maison da Filip - Silvestri Stefano,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,Via Canton 131,,,,,,0,5,16,,,515589831350000000,587111931817000000,5.1558983135E+17,5.8711193181699994E+17
61681562,SO,LIVIGNO,Arcolaio - Salari Ombretta,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 34,,,,,,1,5,16,,,515369680116999000,586558861247999000,5.1536968011699898E+17,5.8655886124799898E+17
66673367,SO,LIVIGNO,Bormolini Iwan,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,Via Fontana 251,,,,,,0,10,16,,,515421736799999000,586997209000000000,5.1542173679999898E+17,5.86997209E+17
61240922,SO,LIVIGNO,Silvestri Silvana,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Fontana 135/e,,,,,,1,5,16,,,515425479791999000,58703791609199900,5.1542547979199898E+17,58703791609199904
66672843,SO,LIVIGNO,Viviani Rocco,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 404,,,,,,0,5,16,,,515336649870999000,586394054148999000,5.1533664987099898E+17,5.8639405414899904E+17
62924441,SO,LIVIGNO,Cusini Armida,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Saroch 744,,,cusiniarmida@libero.it,342997612,342997612,2,10,16,,,515304306496999000,586386403461999000,5.1530430649699898E+17,5.8638640346199898E+17
13476765,SO,LIVIGNO,CHALET FREITA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Freita 272,23030,,info@hotelsilvestri.it,342996255,342235377,7,30,7,,,515316746009999000,586937520367000000,5.1531674600999898E+17,5.8693752036700006E+17
66456360,SO,LIVIGNO,Chalet Feloi - Bormolini Mauro,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Olta 283,,,,,,0,8,16,,,515576739094999000,587259978642000000,5.1557673909499898E+17,5.87259978642E+17
62782322,SO,LIVIGNO,Cusini Tarcisio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Rin,,,,,,1,4,16,,,51535584627299900,586444248473000000,51535584627299904,5.8644424847299994E+17
66456247,SO,LIVIGNO,Mottini Giuliano - Via Canton,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Canton 21,,,,,,0,2,16,,,51558485202200000,587208930734000000,5.15584852022E+16,5.87208930734E+17
13477545,SO,LIVIGNO,BAITA DE SKI,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Ostaria 405,23030,,puntosportskitrab@libero.it,3381802862,342996520,0,20,6,,,515533799631999000,587262568057999000,5.1553379963199898E+17,5.8726256805799898E+17
